"timezero","unit","target","value"
2024-01-06,"27","1 wk inc flu hosp","161"
2024-01-06,"27","1 wk flu hosp rate change","stable"
2024-01-06,"29","1 wk inc flu hosp","300"
2024-01-06,"29","1 wk flu hosp rate change","stable"
2024-01-06,"28","1 wk inc flu hosp","229"
2024-01-06,"28","1 wk flu hosp rate change","decrease"
2024-01-06,"30","1 wk inc flu hosp","112"
2024-01-06,"30","1 wk flu hosp rate change","decrease"
2024-01-06,"37","1 wk inc flu hosp","505"
2024-01-06,"37","1 wk flu hosp rate change","large_decrease"
2024-01-06,"38","1 wk inc flu hosp","32"
2024-01-06,"38","1 wk flu hosp rate change","large_decrease"
2024-01-06,"31","1 wk inc flu hosp","49"
2024-01-06,"31","1 wk flu hosp rate change","stable"
2024-01-06,"33","1 wk inc flu hosp","47"
2024-01-06,"33","1 wk flu hosp rate change","stable"
2024-01-06,"34","1 wk inc flu hosp","560"
2024-01-06,"34","1 wk flu hosp rate change","decrease"
2024-01-06,"35","1 wk inc flu hosp","152"
2024-01-06,"35","1 wk flu hosp rate change","large_decrease"
2024-01-06,"32","1 wk inc flu hosp","152"
2024-01-06,"32","1 wk flu hosp rate change","stable"
2024-01-06,"36","1 wk inc flu hosp","935"
2024-01-06,"36","1 wk flu hosp rate change","decrease"
2024-01-06,"39","1 wk inc flu hosp","513"
2024-01-06,"39","1 wk flu hosp rate change","stable"
2024-01-06,"40","1 wk inc flu hosp","226"
2024-01-06,"40","1 wk flu hosp rate change","increase"
2024-01-06,"41","1 wk inc flu hosp","115"
2024-01-06,"41","1 wk flu hosp rate change","stable"
2024-01-06,"42","1 wk inc flu hosp","627"
2024-01-06,"42","1 wk flu hosp rate change","decrease"
2024-01-06,"72","1 wk inc flu hosp","61"
2024-01-06,"72","1 wk flu hosp rate change","stable"
2024-01-06,"44","1 wk inc flu hosp","34"
2024-01-06,"44","1 wk flu hosp rate change","decrease"
2024-01-06,"45","1 wk inc flu hosp","268"
2024-01-06,"45","1 wk flu hosp rate change","large_decrease"
2024-01-06,"46","1 wk inc flu hosp","32"
2024-01-06,"46","1 wk flu hosp rate change","large_decrease"
2024-01-06,"47","1 wk inc flu hosp","402"
2024-01-06,"47","1 wk flu hosp rate change","decrease"
2024-01-06,"48","1 wk inc flu hosp","1773"
2024-01-06,"48","1 wk flu hosp rate change","stable"
2024-01-06,"US","1 wk inc flu hosp","15580"
2024-01-06,"US","1 wk flu hosp rate change","decrease"
2024-01-06,"49","1 wk inc flu hosp","46"
2024-01-06,"49","1 wk flu hosp rate change","stable"
2024-01-06,"51","1 wk inc flu hosp","391"
2024-01-06,"51","1 wk flu hosp rate change","decrease"
2024-01-06,"50","1 wk inc flu hosp","23"
2024-01-06,"50","1 wk flu hosp rate change","stable"
2024-01-06,"53","1 wk inc flu hosp","151"
2024-01-06,"53","1 wk flu hosp rate change","stable"
2024-01-06,"55","1 wk inc flu hosp","270"
2024-01-06,"55","1 wk flu hosp rate change","stable"
2024-01-06,"54","1 wk inc flu hosp","135"
2024-01-06,"54","1 wk flu hosp rate change","decrease"
2024-01-06,"56","1 wk inc flu hosp","56"
2024-01-06,"56","1 wk flu hosp rate change","large_decrease"
2023-12-30,"02","1 wk inc flu hosp","5"
2023-12-30,"02","1 wk flu hosp rate change","stable"
2023-12-30,"01","1 wk inc flu hosp","350"
2023-12-30,"01","1 wk flu hosp rate change","increase"
2023-12-30,"05","1 wk inc flu hosp","235"
2023-12-30,"05","1 wk flu hosp rate change","increase"
2023-12-30,"04","1 wk inc flu hosp","937"
2023-12-30,"04","1 wk flu hosp rate change","large_decrease"
2023-12-30,"06","1 wk inc flu hosp","1407"
2023-12-30,"06","1 wk flu hosp rate change","stable"
2023-12-30,"08","1 wk inc flu hosp","315"
2023-12-30,"08","1 wk flu hosp rate change","stable"
2023-12-30,"09","1 wk inc flu hosp","167"
2023-12-30,"09","1 wk flu hosp rate change","stable"
2023-12-30,"11","1 wk inc flu hosp","55"
2023-12-30,"11","1 wk flu hosp rate change","stable"
2023-12-30,"10","1 wk inc flu hosp","48"
2023-12-30,"10","1 wk flu hosp rate change","decrease"
2023-12-30,"12","1 wk inc flu hosp","1408"
2023-12-30,"12","1 wk flu hosp rate change","stable"
2023-12-30,"13","1 wk inc flu hosp","765"
2023-12-30,"13","1 wk flu hosp rate change","large_decrease"
2023-12-30,"15","1 wk inc flu hosp","40"
2023-12-30,"15","1 wk flu hosp rate change","stable"
2023-12-30,"19","1 wk inc flu hosp","94"
2023-12-30,"19","1 wk flu hosp rate change","stable"
2023-12-30,"16","1 wk inc flu hosp","157"
2023-12-30,"16","1 wk flu hosp rate change","stable"
2023-12-30,"17","1 wk inc flu hosp","508"
2023-12-30,"17","1 wk flu hosp rate change","stable"
2023-12-30,"18","1 wk inc flu hosp","469"
2023-12-30,"18","1 wk flu hosp rate change","stable"
2023-12-30,"20","1 wk inc flu hosp","96"
2023-12-30,"20","1 wk flu hosp rate change","stable"
2023-12-30,"21","1 wk inc flu hosp","296"
2023-12-30,"21","1 wk flu hosp rate change","stable"
2023-12-30,"22","1 wk inc flu hosp","311"
2023-12-30,"22","1 wk flu hosp rate change","decrease"
2023-12-30,"25","1 wk inc flu hosp","639"
2023-12-30,"25","1 wk flu hosp rate change","stable"
2023-12-30,"24","1 wk inc flu hosp","322"
2023-12-30,"24","1 wk flu hosp rate change","stable"
2023-12-30,"23","1 wk inc flu hosp","60"
2023-12-30,"23","1 wk flu hosp rate change","stable"
2023-12-30,"26","1 wk inc flu hosp","499"
2023-12-30,"26","1 wk flu hosp rate change","stable"
2023-12-30,"27","1 wk inc flu hosp","168"
2023-12-30,"27","1 wk flu hosp rate change","stable"
2023-12-30,"29","1 wk inc flu hosp","344"
2023-12-30,"29","1 wk flu hosp rate change","stable"
2023-12-30,"28","1 wk inc flu hosp","274"
2023-12-30,"28","1 wk flu hosp rate change","decrease"
2023-12-30,"30","1 wk inc flu hosp","124"
2023-12-30,"30","1 wk flu hosp rate change","increase"
2023-12-30,"37","1 wk inc flu hosp","779"
2023-12-30,"37","1 wk flu hosp rate change","large_decrease"
2023-12-30,"38","1 wk inc flu hosp","51"
2023-12-30,"38","1 wk flu hosp rate change","stable"
2023-12-30,"31","1 wk inc flu hosp","53"
2023-12-30,"31","1 wk flu hosp rate change","stable"
2023-12-30,"33","1 wk inc flu hosp","47"
2023-12-30,"33","1 wk flu hosp rate change","stable"
2023-12-30,"34","1 wk inc flu hosp","667"
2023-12-30,"34","1 wk flu hosp rate change","stable"
2023-12-30,"35","1 wk inc flu hosp","228"
2023-12-30,"35","1 wk flu hosp rate change","stable"
2023-12-30,"32","1 wk inc flu hosp","144"
2023-12-30,"32","1 wk flu hosp rate change","stable"
2023-12-30,"36","1 wk inc flu hosp","1249"
2023-12-30,"36","1 wk flu hosp rate change","stable"
2023-12-30,"39","1 wk inc flu hosp","573"
2023-12-30,"39","1 wk flu hosp rate change","stable"
2023-12-30,"40","1 wk inc flu hosp","173"
2023-12-30,"40","1 wk flu hosp rate change","stable"
2023-12-30,"41","1 wk inc flu hosp","142"
2023-12-30,"41","1 wk flu hosp rate change","stable"
2023-12-30,"42","1 wk inc flu hosp","762"
2023-12-30,"42","1 wk flu hosp rate change","large_decrease"
2023-12-30,"72","1 wk inc flu hosp","51"
2023-12-30,"72","1 wk flu hosp rate change","stable"
2023-12-30,"44","1 wk inc flu hosp","48"
2023-12-30,"44","1 wk flu hosp rate change","stable"
2023-12-30,"45","1 wk inc flu hosp","484"
2023-12-30,"45","1 wk flu hosp rate change","large_decrease"
2023-12-30,"46","1 wk inc flu hosp","53"
2023-12-30,"46","1 wk flu hosp rate change","stable"
2023-12-30,"47","1 wk inc flu hosp","482"
2023-12-30,"47","1 wk flu hosp rate change","stable"
2023-12-30,"48","1 wk inc flu hosp","1589"
2023-12-30,"48","1 wk flu hosp rate change","stable"
2023-12-30,"US","1 wk inc flu hosp","18995"
2023-12-30,"US","1 wk flu hosp rate change","stable"
2023-12-30,"49","1 wk inc flu hosp","64"
2023-12-30,"49","1 wk flu hosp rate change","stable"
2023-12-30,"51","1 wk inc flu hosp","538"
2023-12-30,"51","1 wk flu hosp rate change","large_decrease"
2023-12-30,"50","1 wk inc flu hosp","15"
2023-12-30,"50","1 wk flu hosp rate change","stable"
2023-12-30,"53","1 wk inc flu hosp","209"
2023-12-30,"53","1 wk flu hosp rate change","stable"
2023-12-30,"55","1 wk inc flu hosp","248"
2023-12-30,"55","1 wk flu hosp rate change","stable"
2023-12-30,"54","1 wk inc flu hosp","169"
2023-12-30,"54","1 wk flu hosp rate change","stable"
2023-12-30,"56","1 wk inc flu hosp","84"
2023-12-30,"56","1 wk flu hosp rate change","increase"
2023-12-23,"02","1 wk inc flu hosp","4"
2023-12-23,"02","1 wk flu hosp rate change","stable"
2023-12-23,"01","1 wk inc flu hosp","298"
2023-12-23,"01","1 wk flu hosp rate change","stable"
2023-12-23,"05","1 wk inc flu hosp","186"
2023-12-23,"05","1 wk flu hosp rate change","large_increase"
2023-12-23,"04","1 wk inc flu hosp","1150"
2023-12-23,"04","1 wk flu hosp rate change","large_increase"
2023-12-23,"06","1 wk inc flu hosp","1752"
2023-12-23,"06","1 wk flu hosp rate change","stable"
2023-12-23,"08","1 wk inc flu hosp","349"
2023-12-23,"08","1 wk flu hosp rate change","increase"
2023-12-23,"09","1 wk inc flu hosp","194"
2023-12-23,"09","1 wk flu hosp rate change","large_increase"
2023-12-23,"11","1 wk inc flu hosp","57"
2023-12-23,"11","1 wk flu hosp rate change","increase"
2023-12-23,"10","1 wk inc flu hosp","60"
2023-12-23,"10","1 wk flu hosp rate change","large_increase"
2023-12-23,"12","1 wk inc flu hosp","1328"
2023-12-23,"12","1 wk flu hosp rate change","increase"
2023-12-23,"13","1 wk inc flu hosp","1137"
2023-12-23,"13","1 wk flu hosp rate change","large_increase"
2023-12-23,"15","1 wk inc flu hosp","32"
2023-12-23,"15","1 wk flu hosp rate change","stable"
2023-12-23,"19","1 wk inc flu hosp","99"
2023-12-23,"19","1 wk flu hosp rate change","stable"
2023-12-23,"16","1 wk inc flu hosp","163"
2023-12-23,"16","1 wk flu hosp rate change","large_increase"
2023-12-23,"17","1 wk inc flu hosp","577"
2023-12-23,"17","1 wk flu hosp rate change","stable"
2023-12-23,"18","1 wk inc flu hosp","482"
2023-12-23,"18","1 wk flu hosp rate change","large_increase"
2023-12-23,"20","1 wk inc flu hosp","92"
2023-12-23,"20","1 wk flu hosp rate change","stable"
2023-12-23,"21","1 wk inc flu hosp","261"
2023-12-23,"21","1 wk flu hosp rate change","large_increase"
2023-12-23,"22","1 wk inc flu hosp","381"
2023-12-23,"22","1 wk flu hosp rate change","increase"
2023-12-23,"25","1 wk inc flu hosp","580"
2023-12-23,"25","1 wk flu hosp rate change","large_increase"
2023-12-23,"24","1 wk inc flu hosp","328"
2023-12-23,"24","1 wk flu hosp rate change","increase"
2023-12-23,"23","1 wk inc flu hosp","51"
2023-12-23,"23","1 wk flu hosp rate change","large_increase"
2023-12-23,"26","1 wk inc flu hosp","566"
2023-12-23,"26","1 wk flu hosp rate change","large_increase"
2023-12-23,"27","1 wk inc flu hosp","189"
2023-12-23,"27","1 wk flu hosp rate change","increase"
2023-12-23,"29","1 wk inc flu hosp","366"
2023-12-23,"29","1 wk flu hosp rate change","large_increase"
2023-12-23,"28","1 wk inc flu hosp","303"
2023-12-23,"28","1 wk flu hosp rate change","large_increase"
2023-12-23,"30","1 wk inc flu hosp","113"
2023-12-23,"30","1 wk flu hosp rate change","large_increase"
2023-12-23,"37","1 wk inc flu hosp","1076"
2023-12-23,"37","1 wk flu hosp rate change","large_increase"
2023-12-23,"38","1 wk inc flu hosp","49"
2023-12-23,"38","1 wk flu hosp rate change","large_increase"
2023-12-23,"31","1 wk inc flu hosp","51"
2023-12-23,"31","1 wk flu hosp rate change","stable"
2023-12-23,"33","1 wk inc flu hosp","57"
2023-12-23,"33","1 wk flu hosp rate change","increase"
2023-12-23,"34","1 wk inc flu hosp","733"
2023-12-23,"34","1 wk flu hosp rate change","large_increase"
2023-12-23,"35","1 wk inc flu hosp","236"
2023-12-23,"35","1 wk flu hosp rate change","stable"
2023-12-23,"32","1 wk inc flu hosp","167"
2023-12-23,"32","1 wk flu hosp rate change","stable"
2023-12-23,"36","1 wk inc flu hosp","1345"
2023-12-23,"36","1 wk flu hosp rate change","large_increase"
2023-12-23,"39","1 wk inc flu hosp","638"
2023-12-23,"39","1 wk flu hosp rate change","increase"
2023-12-23,"40","1 wk inc flu hosp","141"
2023-12-23,"40","1 wk flu hosp rate change","stable"
2023-12-23,"41","1 wk inc flu hosp","147"
2023-12-23,"41","1 wk flu hosp rate change","increase"
2023-12-23,"42","1 wk inc flu hosp","1035"
2023-12-23,"42","1 wk flu hosp rate change","large_increase"
2023-12-23,"72","1 wk inc flu hosp","64"
2023-12-23,"72","1 wk flu hosp rate change","stable"
2023-12-23,"44","1 wk inc flu hosp","47"
2023-12-23,"44","1 wk flu hosp rate change","large_increase"
2023-12-23,"45","1 wk inc flu hosp","649"
2023-12-23,"45","1 wk flu hosp rate change","large_increase"
2023-12-23,"46","1 wk inc flu hosp","48"
2023-12-23,"46","1 wk flu hosp rate change","increase"
2023-12-23,"47","1 wk inc flu hosp","536"
2023-12-23,"47","1 wk flu hosp rate change","large_increase"
2023-12-23,"48","1 wk inc flu hosp","1527"
2023-12-23,"48","1 wk flu hosp rate change","stable"
2023-12-23,"US","1 wk inc flu hosp","21217"
2023-12-23,"US","1 wk flu hosp rate change","increase"
2023-12-23,"49","1 wk inc flu hosp","83"
2023-12-23,"49","1 wk flu hosp rate change","stable"
2023-12-23,"51","1 wk inc flu hosp","731"
2023-12-23,"51","1 wk flu hosp rate change","large_increase"
2023-12-23,"50","1 wk inc flu hosp","19"
2023-12-23,"50","1 wk flu hosp rate change","stable"
2023-12-23,"53","1 wk inc flu hosp","211"
2023-12-23,"53","1 wk flu hosp rate change","stable"
2023-12-23,"55","1 wk inc flu hosp","302"
2023-12-23,"55","1 wk flu hosp rate change","increase"
2023-12-23,"54","1 wk inc flu hosp","153"
2023-12-23,"54","1 wk flu hosp rate change","large_increase"
2023-12-23,"56","1 wk inc flu hosp","74"
2023-12-23,"56","1 wk flu hosp rate change","large_increase"
2023-12-16,"02","1 wk inc flu hosp","5"
2023-12-16,"02","1 wk flu hosp rate change","stable"
2023-12-16,"01","1 wk inc flu hosp","278"
2023-12-16,"01","1 wk flu hosp rate change","large_increase"
2023-12-16,"05","1 wk inc flu hosp","96"
2023-12-16,"05","1 wk flu hosp rate change","increase"
2023-12-16,"04","1 wk inc flu hosp","961"
2023-12-16,"04","1 wk flu hosp rate change","large_increase"
2023-12-16,"06","1 wk inc flu hosp","1639"
2023-12-16,"06","1 wk flu hosp rate change","increase"
2023-12-16,"08","1 wk inc flu hosp","252"
2023-12-16,"08","1 wk flu hosp rate change","stable"
2023-12-16,"09","1 wk inc flu hosp","115"
2023-12-16,"09","1 wk flu hosp rate change","stable"
2023-12-16,"11","1 wk inc flu hosp","46"
2023-12-16,"11","1 wk flu hosp rate change","large_increase"
2023-12-16,"10","1 wk inc flu hosp","24"
2023-12-16,"10","1 wk flu hosp rate change","stable"
2023-12-16,"12","1 wk inc flu hosp","986"
2023-12-16,"12","1 wk flu hosp rate change","stable"
2023-12-16,"13","1 wk inc flu hosp","746"
2023-12-16,"13","1 wk flu hosp rate change","large_increase"
2023-12-16,"15","1 wk inc flu hosp","27"
2023-12-16,"15","1 wk flu hosp rate change","stable"
2023-12-16,"19","1 wk inc flu hosp","90"
2023-12-16,"19","1 wk flu hosp rate change","increase"
2023-12-16,"16","1 wk inc flu hosp","115"
2023-12-16,"16","1 wk flu hosp rate change","large_increase"
2023-12-16,"17","1 wk inc flu hosp","464"
2023-12-16,"17","1 wk flu hosp rate change","increase"
2023-12-16,"18","1 wk inc flu hosp","329"
2023-12-16,"18","1 wk flu hosp rate change","increase"
2023-12-16,"20","1 wk inc flu hosp","91"
2023-12-16,"20","1 wk flu hosp rate change","increase"
2023-12-16,"21","1 wk inc flu hosp","137"
2023-12-16,"21","1 wk flu hosp rate change","increase"
2023-12-16,"22","1 wk inc flu hosp","307"
2023-12-16,"22","1 wk flu hosp rate change","large_increase"
2023-12-16,"25","1 wk inc flu hosp","317"
2023-12-16,"25","1 wk flu hosp rate change","increase"
2023-12-16,"24","1 wk inc flu hosp","207"
2023-12-16,"24","1 wk flu hosp rate change","increase"
2023-12-16,"23","1 wk inc flu hosp","16"
2023-12-16,"23","1 wk flu hosp rate change","stable"
2023-12-16,"26","1 wk inc flu hosp","271"
2023-12-16,"26","1 wk flu hosp rate change","stable"
2023-12-16,"27","1 wk inc flu hosp","110"
2023-12-16,"27","1 wk flu hosp rate change","stable"
2023-12-16,"29","1 wk inc flu hosp","223"
2023-12-16,"29","1 wk flu hosp rate change","increase"
2023-12-16,"28","1 wk inc flu hosp","200"
2023-12-16,"28","1 wk flu hosp rate change","large_increase"
2023-12-16,"30","1 wk inc flu hosp","78"
2023-12-16,"30","1 wk flu hosp rate change","large_increase"
2023-12-16,"37","1 wk inc flu hosp","733"
2023-12-16,"37","1 wk flu hosp rate change","large_increase"
2023-12-16,"38","1 wk inc flu hosp","26"
2023-12-16,"38","1 wk flu hosp rate change","increase"
2023-12-16,"31","1 wk inc flu hosp","53"
2023-12-16,"31","1 wk flu hosp rate change","large_increase"
2023-12-16,"33","1 wk inc flu hosp","41"
2023-12-16,"33","1 wk flu hosp rate change","stable"
2023-12-16,"34","1 wk inc flu hosp","490"
2023-12-16,"34","1 wk flu hosp rate change","large_increase"
2023-12-16,"35","1 wk inc flu hosp","232"
2023-12-16,"35","1 wk flu hosp rate change","large_increase"
2023-12-16,"32","1 wk inc flu hosp","154"
2023-12-16,"32","1 wk flu hosp rate change","increase"
2023-12-16,"36","1 wk inc flu hosp","935"
2023-12-16,"36","1 wk flu hosp rate change","stable"
2023-12-16,"39","1 wk inc flu hosp","428"
2023-12-16,"39","1 wk flu hosp rate change","increase"
2023-12-16,"40","1 wk inc flu hosp","160"
2023-12-16,"40","1 wk flu hosp rate change","increase"
2023-12-16,"41","1 wk inc flu hosp","103"
2023-12-16,"41","1 wk flu hosp rate change","increase"
2023-12-16,"42","1 wk inc flu hosp","709"
2023-12-16,"42","1 wk flu hosp rate change","large_increase"
2023-12-16,"72","1 wk inc flu hosp","60"
2023-12-16,"72","1 wk flu hosp rate change","stable"
2023-12-16,"44","1 wk inc flu hosp","18"
2023-12-16,"44","1 wk flu hosp rate change","stable"
2023-12-16,"45","1 wk inc flu hosp","421"
2023-12-16,"45","1 wk flu hosp rate change","large_increase"
2023-12-16,"46","1 wk inc flu hosp","33"
2023-12-16,"46","1 wk flu hosp rate change","large_increase"
2023-12-16,"47","1 wk inc flu hosp","294"
2023-12-16,"47","1 wk flu hosp rate change","increase"
2023-12-16,"48","1 wk inc flu hosp","1254"
2023-12-16,"48","1 wk flu hosp rate change","increase"
2023-12-16,"US","1 wk inc flu hosp","15216"
2023-12-16,"US","1 wk flu hosp rate change","increase"
2023-12-16,"49","1 wk inc flu hosp","58"
2023-12-16,"49","1 wk flu hosp rate change","increase"
2023-12-16,"51","1 wk inc flu hosp","419"
2023-12-16,"51","1 wk flu hosp rate change","large_increase"
2023-12-16,"50","1 wk inc flu hosp","12"
2023-12-16,"50","1 wk flu hosp rate change","stable"
2023-12-16,"53","1 wk inc flu hosp","155"
2023-12-16,"53","1 wk flu hosp rate change","stable"
2023-12-16,"55","1 wk inc flu hosp","187"
2023-12-16,"55","1 wk flu hosp rate change","increase"
2023-12-16,"54","1 wk inc flu hosp","82"
2023-12-16,"54","1 wk flu hosp rate change","large_increase"
2023-12-16,"56","1 wk inc flu hosp","29"
2023-12-16,"56","1 wk flu hosp rate change","large_decrease"
2023-12-09,"02","1 wk inc flu hosp","4"
2023-12-09,"02","1 wk flu hosp rate change","decrease"
2023-12-09,"01","1 wk inc flu hosp","151"
2023-12-09,"01","1 wk flu hosp rate change","stable"
2023-12-09,"05","1 wk inc flu hosp","53"
2023-12-09,"05","1 wk flu hosp rate change","stable"
2023-12-09,"04","1 wk inc flu hosp","606"
2023-12-09,"04","1 wk flu hosp rate change","large_increase"
2023-12-09,"06","1 wk inc flu hosp","990"
2023-12-09,"06","1 wk flu hosp rate change","stable"
2023-12-09,"08","1 wk inc flu hosp","220"
2023-12-09,"08","1 wk flu hosp rate change","increase"
2023-12-09,"09","1 wk inc flu hosp","120"
2023-12-09,"09","1 wk flu hosp rate change","increase"
2023-12-09,"11","1 wk inc flu hosp","20"
2023-12-09,"11","1 wk flu hosp rate change","stable"
2023-12-09,"10","1 wk inc flu hosp","18"
2023-12-09,"10","1 wk flu hosp rate change","stable"
2023-12-09,"12","1 wk inc flu hosp","841"
2023-12-09,"12","1 wk flu hosp rate change","stable"
2023-12-09,"13","1 wk inc flu hosp","442"
2023-12-09,"13","1 wk flu hosp rate change","increase"
2023-12-09,"15","1 wk inc flu hosp","27"
2023-12-09,"15","1 wk flu hosp rate change","stable"
2023-12-09,"19","1 wk inc flu hosp","50"
2023-12-09,"19","1 wk flu hosp rate change","stable"
2023-12-09,"16","1 wk inc flu hosp","67"
2023-12-09,"16","1 wk flu hosp rate change","increase"
2023-12-09,"17","1 wk inc flu hosp","254"
2023-12-09,"17","1 wk flu hosp rate change","stable"
2023-12-09,"18","1 wk inc flu hosp","239"
2023-12-09,"18","1 wk flu hosp rate change","increase"
2023-12-09,"20","1 wk inc flu hosp","43"
2023-12-09,"20","1 wk flu hosp rate change","stable"
2023-12-09,"21","1 wk inc flu hosp","87"
2023-12-09,"21","1 wk flu hosp rate change","stable"
2023-12-09,"22","1 wk inc flu hosp","179"
2023-12-09,"22","1 wk flu hosp rate change","stable"
2023-12-09,"25","1 wk inc flu hosp","216"
2023-12-09,"25","1 wk flu hosp rate change","stable"
2023-12-09,"24","1 wk inc flu hosp","115"
2023-12-09,"24","1 wk flu hosp rate change","stable"
2023-12-09,"23","1 wk inc flu hosp","20"
2023-12-09,"23","1 wk flu hosp rate change","stable"
2023-12-09,"26","1 wk inc flu hosp","247"
2023-12-09,"26","1 wk flu hosp rate change","stable"
2023-12-09,"27","1 wk inc flu hosp","78"
2023-12-09,"27","1 wk flu hosp rate change","stable"
2023-12-09,"29","1 wk inc flu hosp","154"
2023-12-09,"29","1 wk flu hosp rate change","stable"
2023-12-09,"28","1 wk inc flu hosp","96"
2023-12-09,"28","1 wk flu hosp rate change","stable"
2023-12-09,"30","1 wk inc flu hosp","37"
2023-12-09,"30","1 wk flu hosp rate change","increase"
2023-12-09,"37","1 wk inc flu hosp","402"
2023-12-09,"37","1 wk flu hosp rate change","stable"
2023-12-09,"38","1 wk inc flu hosp","16"
2023-12-09,"38","1 wk flu hosp rate change","stable"
2023-12-09,"31","1 wk inc flu hosp","13"
2023-12-09,"31","1 wk flu hosp rate change","stable"
2023-12-09,"33","1 wk inc flu hosp","28"
2023-12-09,"33","1 wk flu hosp rate change","stable"
2023-12-09,"34","1 wk inc flu hosp","305"
2023-12-09,"34","1 wk flu hosp rate change","increase"
2023-12-09,"35","1 wk inc flu hosp","157"
2023-12-09,"35","1 wk flu hosp rate change","large_increase"
2023-12-09,"32","1 wk inc flu hosp","116"
2023-12-09,"32","1 wk flu hosp rate change","increase"
2023-12-09,"36","1 wk inc flu hosp","744"
2023-12-09,"36","1 wk flu hosp rate change","increase"
2023-12-09,"39","1 wk inc flu hosp","239"
2023-12-09,"39","1 wk flu hosp rate change","stable"
2023-12-09,"40","1 wk inc flu hosp","86"
2023-12-09,"40","1 wk flu hosp rate change","stable"
2023-12-09,"41","1 wk inc flu hosp","45"
2023-12-09,"41","1 wk flu hosp rate change","stable"
2023-12-09,"42","1 wk inc flu hosp","395"
2023-12-09,"42","1 wk flu hosp rate change","stable"
2023-12-09,"72","1 wk inc flu hosp","57"
2023-12-09,"72","1 wk flu hosp rate change","stable"
2023-12-09,"44","1 wk inc flu hosp","24"
2023-12-09,"44","1 wk flu hosp rate change","increase"
2023-12-09,"45","1 wk inc flu hosp","264"
2023-12-09,"45","1 wk flu hosp rate change","increase"
2023-12-09,"46","1 wk inc flu hosp","13"
2023-12-09,"46","1 wk flu hosp rate change","stable"
2023-12-09,"47","1 wk inc flu hosp","180"
2023-12-09,"47","1 wk flu hosp rate change","stable"
2023-12-09,"48","1 wk inc flu hosp","908"
2023-12-09,"48","1 wk flu hosp rate change","increase"
2023-12-09,"US","1 wk inc flu hosp","9940"
2023-12-09,"US","1 wk flu hosp rate change","stable"
2023-12-09,"49","1 wk inc flu hosp","24"
2023-12-09,"49","1 wk flu hosp rate change","stable"
2023-12-09,"51","1 wk inc flu hosp","229"
2023-12-09,"51","1 wk flu hosp rate change","stable"
2023-12-09,"50","1 wk inc flu hosp","8"
2023-12-09,"50","1 wk flu hosp rate change","stable"
2023-12-09,"53","1 wk inc flu hosp","109"
2023-12-09,"53","1 wk flu hosp rate change","stable"
2023-12-09,"55","1 wk inc flu hosp","122"
2023-12-09,"55","1 wk flu hosp rate change","stable"
2023-12-09,"54","1 wk inc flu hosp","33"
2023-12-09,"54","1 wk flu hosp rate change","stable"
2023-12-09,"56","1 wk inc flu hosp","49"
2023-12-09,"56","1 wk flu hosp rate change","stable"
